platform,run,latency_ms,fps
CPU,53,14.000415802001953,71.42645005279111
CPU,54,14.00136947631836,71.42158498790995
CPU,55,12.998342514038086,76.93288578293806
CPU,56,14.000177383422852,71.42766642257455
CPU,57,13.999700546264648,71.430099286432
CPU,58,14.005184173583984,71.40213135405672
CPU,59,13.509511947631836,74.02191906535128
CPU,60,13.999462127685547,71.43131578051023
CPU,61,14.000177383422852,71.42766642257455
CPU,62,13.005256652832031,76.8919850406981
CPU,63,13.50855827331543,74.02714484900898
CPU,64,13.99993896484375,71.42888283378747
CPU,65,13.003826141357422,76.90044369476733
CPU,66,14.509201049804688,68.92178256868674
CPU,67,13.000011444091797,76.92300920661702
CPU,68,13.99993896484375,71.42888283378747
CPU,69,15.001058578491211,66.66196220537516
CPU,70,12.997627258300781,76.93711937779734
CPU,71,13.999700546264648,71.430099286432
CPU,72,14.005184173583984,71.40213135405672
CPU,73,13.508319854736328,74.02845141021568
CPU,74,14.000654220581055,71.42523372443506
CPU,75,12.998104095458984,76.93429692945449
CPU,76,14.003276824951172,71.41185684611979
CPU,77,13.998270034790039,71.4373988724814
CPU,78,14.000654220581055,71.42523372443506
CPU,79,12.998580932617188,76.93147468818782
CPU,80,14.006853103637695,71.39362372125483
CPU,81,13.507843017578125,74.0310646709969
CPU,82,14.000415802001953,71.42645005279111
CPU,83,14.000177383422852,71.42766642257455
CPU,84,12.999296188354492,76.92724171450581
CPU,85,14.000654220581055,71.42523372443506
CPU,86,12.998580932617188,76.93147468818782
CPU,87,14.003753662109375,71.4094252247344
CPU,88,14.510393142700195,68.91612033979067
CPU,89,12.998342514038086,76.93288578293806
CPU,90,16.99995994567871,58.823668008358695
CPU,91,13.99993896484375,71.42888283378747
CPU,92,13.999462127685547,71.43131578051023
CPU,93,14.000177383422852,71.42766642257455
CPU,94,14.003515243530273,71.41064101472716
CPU,95,15.50602912902832,64.4910435598198
CPU,96,14.000654220581055,71.42523372443506
CPU,97,13.999700546264648,71.430099286432
CPU,98,14.001607894897461,71.42036882524222
CPU,99,13.997554779052734,71.44104922500426
GPU_RTX_5070_Ti,0,6.004810333251953,166.53315333915668
GPU_RTX_5070_Ti,1,6.496429443359375,153.93071051086318
GPU_RTX_5070_Ti,2,6.380796432495117,156.72024810372528
GPU_RTX_5070_Ti,3,7.087469100952148,141.09408954822214
GPU_RTX_5070_Ti,4,6.37054443359375,156.97245508982036
GPU_RTX_5070_Ti,5,7.326364517211914,136.49334504865112
GPU_RTX_5070_Ti,6,6.660223007202148,150.14512260604977
GPU_RTX_5070_Ti,7,5.999088287353516,166.69199586678323
GPU_RTX_5070_Ti,8,5.999565124511719,166.67874741694484
GPU_RTX_5070_Ti,9,7.001161575317383,142.83344117146262
GPU_RTX_5070_Ti,10,5.999088287353516,166.69199586678323
GPU_RTX_5070_Ti,11,7.004261016845703,142.77023623119342
GPU_RTX_5070_Ti,12,4.9991607666015625,200.03357497138498
GPU_RTX_5070_Ti,13,6.000041961669922,166.6655010728761
GPU_RTX_5070_Ti,14,6.057500839233398,165.08458298894004
GPU_RTX_5070_Ti,15,6.004571914672852,166.53976573357156
GPU_RTX_5070_Ti,16,6.00433349609375,166.5463786531131
GPU_RTX_5070_Ti,17,5.999565124511719,166.67874741694484
GPU_RTX_5070_Ti,18,7.000207901000977,142.85290010558222
GPU_RTX_5070_Ti,19,6.5135955810546875,153.52503660322108
GPU_RTX_5070_Ti,20,5.998134613037109,166.7184990857779
GPU_RTX_5070_Ti,21,7.00068473815918,142.8431699758199
GPU_RTX_5070_Ti,22,5.508184432983398,181.5480240661386
GPU_RTX_5070_Ti,23,6.0062408447265625,166.4934899968244
GPU_RTX_5070_Ti,24,6.994009017944336,142.9795125276973
GPU_RTX_5070_Ti,25,5.99980354309082,166.67212398172063
GPU_RTX_5070_Ti,26,7.00068473815918,142.8431699758199
GPU_RTX_5070_Ti,27,5.999088287353516,166.69199586678323
GPU_RTX_5070_Ti,28,7.000207901000977,142.85290010558222
GPU_RTX_5070_Ti,29,5.999326705932617,166.68537137861145
GPU_RTX_5070_Ti,30,7.000923156738281,142.83830540798257
GPU_RTX_5070_Ti,31,5.999565124511719,166.67874741694484
GPU_RTX_5070_Ti,32,6.003618240356445,166.56622056312298
GPU_RTX_5070_Ti,33,6.000041961669922,166.6655010728761
GPU_RTX_5070_Ti,34,5.502939224243164,181.72106927776093
GPU_RTX_5070_Ti,35,7.004976272583008,142.75565841870596
GPU_RTX_5070_Ti,36,6.000041961669922,166.6655010728761
GPU_RTX_5070_Ti,37,5.99980354309082,166.67212398172063
GPU_RTX_5070_Ti,38,5.999088287353516,166.69199586678323
GPU_RTX_5070_Ti,39,7.000923156738281,142.83830540798257
GPU_RTX_5070_Ti,40,5.999565124511719,166.67874741694484
GPU_RTX_5070_Ti,41,6.000518798828125,166.65225683407502
GPU_RTX_5070_Ti,42,6.000041961669922,166.6655010728761
GPU_RTX_5070_Ti,43,5.99980354309082,166.67212398172063
GPU_RTX_5070_Ti,44,5.99980354309082,166.67212398172063
GPU_RTX_5070_Ti,45,5.999326705932617,166.68537137861145
GPU_RTX_5070_Ti,46,6.000518798828125,166.65225683407502
GPU_RTX_5070_Ti,47,6.000041961669922,166.6655010728761
GPU_RTX_5070_Ti,48,6.003618240356445,166.56622056312298
GPU_RTX_5070_Ti,49,5.999565124511719,166.67874741694484
GPU_RTX_5070_Ti,50,6.000041961669922,166.6655010728761
GPU_RTX_5070_Ti,51,6.509065628051758,153.63188161605802
GPU_RTX_5070_Ti,52,6.999969482421875,142.85776566757494
GPU_RTX_5070_Ti,53,6.000280380249023,166.65887869034847
GPU_RTX_5070_Ti,54,7.000446319580078,142.84803487500852
GPU_RTX_5070_Ti,55,6.000280380249023,166.65887869034847
GPU_RTX_5070_Ti,56,5.999326705932617,166.68537137861145
GPU_RTX_5070_Ti,57,6.000041961669922,166.6655010728761
GPU_RTX_5070_Ti,58,6.000518798828125,166.65225683407502
GPU_RTX_5070_Ti,59,6.000041961669922,166.6655010728761
GPU_RTX_5070_Ti,60,5.998849868774414,166.698620881523
GPU_RTX_5070_Ti,61,6.00123405456543,166.6323944221525
GPU_RTX_5070_Ti,62,5.999088287353516,166.69199586678323
GPU_RTX_5070_Ti,63,6.000041961669922,166.6655010728761
GPU_RTX_5070_Ti,64,5.999326705932617,166.68537137861145
GPU_RTX_5070_Ti,65,5.523204803466797,181.05430372097038
GPU_RTX_5070_Ti,66,4.997491836547852,200.10037689041553
GPU_RTX_5070_Ti,67,6.513357162475586,153.53065631977745
GPU_RTX_5070_Ti,68,5.000114440917969,199.99542246805265
GPU_RTX_5070_Ti,69,5.999326705932617,166.68537137861145
GPU_RTX_5070_Ti,70,6.0024261474609375,166.59930092151257
GPU_RTX_5070_Ti,71,5.997657775878906,166.73175385593893
GPU_RTX_5070_Ti,72,4.999876022338867,200.00495922941204
GPU_RTX_5070_Ti,73,6.00433349609375,166.5463786531131
GPU_RTX_5070_Ti,74,5.999565124511719,166.67874741694484
GPU_RTX_5070_Ti,75,5.999088287353516,166.69199586678323
GPU_RTX_5070_Ti,76,5.99980354309082,166.67212398172063
GPU_RTX_5070_Ti,77,7.002115249633789,142.81398753788008
GPU_RTX_5070_Ti,78,6.005764007568359,166.5067090115125
GPU_RTX_5070_Ti,79,5.992650985717773,166.8710562960016
GPU_RTX_5070_Ti,80,8.000612258911133,124.99043418660786
GPU_RTX_5070_Ti,81,5.999565124511719,166.67874741694484
GPU_RTX_5070_Ti,82,6.000280380249023,166.65887869034847
GPU_RTX_5070_Ti,83,5.00035285949707,199.9858866161255
GPU_RTX_5070_Ti,84,5.156755447387695,193.9203846687318
GPU_RTX_5070_Ti,85,5.2547454833984375,190.30417422867512
GPU_RTX_5070_Ti,86,4.466772079467773,223.87531358420068
GPU_RTX_5070_Ti,87,5.364179611206055,186.42179652428996
GPU_RTX_5070_Ti,88,4.997968673706055,200.0812860754663
GPU_RTX_5070_Ti,89,4.686117172241211,213.39628593233275
GPU_RTX_5070_Ti,90,5.266904830932617,189.86483183196776
GPU_RTX_5070_Ti,91,5.457162857055664,183.24540172135087
GPU_RTX_5070_Ti,92,4.351139068603516,229.82487671232877
GPU_RTX_5070_Ti,93,5.541324615478516,180.46226658635229
GPU_RTX_5070_Ti,94,5.001068115234375,199.95728451563693
GPU_RTX_5070_Ti,95,5.106925964355469,195.8125116713352
GPU_RTX_5070_Ti,96,5.002260208129883,199.90963252466517
GPU_RTX_5070_Ti,97,5.402088165283203,185.11360225968753
GPU_RTX_5070_Ti,98,5.148410797119141,194.23469482263593
GPU_RTX_5070_Ti,99,5.044698715209961,198.22789356774894
